,Unnamed: 0,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
29,29,145,0.0008870942238369,61,17,0,"[0.3265742361545563, 0.1346275806427002, 0.08534959703683853, 0.05803874135017395, 0.041525788605213165, 0.03261546045541763, 0.029019715264439583, 0.026272539049386978, 0.02186121791601181, 0.020545881241559982, 0.01843957230448723, 0.01934175193309784, 0.017287109047174454, 0.024656103923916817, 0.01581324264407158, 0.012069331482052803, 0.011023257859051228]","[0.1760968714952469, 0.09349608421325684, 0.059001971036195755, 0.058136146515607834, 0.044774238020181656, 0.04234668239951134, 0.04338165000081062, 0.044074222445487976, 0.04132222384214401, 0.0432223305106163, 0.04743935540318489, 0.03832489997148514, 0.28894829750061035, 0.03781862184405327, 0.03631757199764252, 0.03360409289598465, 0.03350092098116875]",0.0335009209811687,1101.5421176729724,0
28,28,146,0.001065790085716,58,17,0,"[0.30429020524024963, 0.1269349604845047, 0.606460452079773, 1.0002537965774536, 1.0000485181808472, 1.0000193119049072, 1.0000371932983398, 1.0000944137573242, 1.0000959634780884, 1.000057339668274, 1.0001260042190552, 1.0000638961791992, 1.0000756978988647, 1.0000898838043213, 1.0000865459442139, 1.0001112222671509, 1.0000966787338257]","[0.10749461501836777, 0.07013141363859177, 0.735792338848114, 0.7329748868942261, 0.7321887016296387, 0.7328702807426453, 0.7335396409034729, 0.7325969934463501, 0.7323875427246094, 0.7312577962875366, 0.7323243618011475, 0.7312390208244324, 0.7314799427986145, 0.732598602771759, 0.7330983877182007, 0.7330535054206848, 0.7328694462776184]",0.0701314136385917,1102.872181682149,0
29,29,147,0.0011314729353855,61,17,0,"[0.4571223556995392, 0.18598546087741852, 0.11225225031375885, 0.0767797976732254, 0.05698113515973091, 0.04335334151983261, 0.03668760880827904, 0.031813085079193115, 0.02762307971715927, 0.03154825046658516, 0.025152113288640976, 0.02051628567278385, 0.018927646800875664, 0.01913105882704258, 0.01842755824327469, 0.018691526725888252, 0.018147379159927368]","[0.33907002210617065, 0.08594932407140732, 0.07432588189840317, 0.09835102409124374, 0.051121797412633896, 0.05514506250619888, 0.04573368653655052, 0.045807354152202606, 0.0506746880710125, 0.044585321098566055, 0.04945749416947365, 0.040226876735687256, 0.07100104540586472, 0.04042816534638405, 0.03701226785778999, 0.04238327965140343, 0.03876392915844917]",0.0370122678577899,1099.007642671466,0
28,28,148,0.0013037375180328,61,17,0,"[0.6498931050300598, 1.0000704526901245, 1.0000755786895752, 1.0000540018081665, 1.000131368637085, 1.000083565711975, 1.000064492225647, 1.0000921487808228, 1.0001193284988403, 1.0000841617584229, 1.000133752822876, 1.0000380277633667, 1.000098466873169, 1.0000958442687988, 1.000084400177002, 1.0001100301742554, 1.0001628398895264]","[0.7319777011871338, 0.7329182624816895, 0.732265830039978, 0.7312197685241699, 0.7322839498519897, 0.7331566214561462, 0.7312572002410889, 0.731549859046936, 0.7323777079582214, 0.7327932119369507, 0.7320173978805542, 0.731309711933136, 0.7325823307037354, 0.7334258556365967, 0.7338756918907166, 0.7321961522102356, 0.7322311401367188]",0.7312197685241699,1103.456215668004,0
31,31,149,0.0013987521018143,61,17,0,"[1.0205323696136475, 1.0001031160354614, 1.0000619888305664, 1.0000070333480835, 1.0001240968704224, 1.0000959634780884, 1.0001318454742432, 1.0001130104064941, 1.0001574754714966, 1.0001418590545654, 1.0001683235168457, 1.0001063346862793, 1.000127911567688, 1.0001003742218018, 1.0001730918884277, 1.0001481771469116, 1.0001412630081177]","[0.7356424927711487, 0.7319998145103455, 0.7332493662834167, 0.7316155433654785, 0.7317137122154236, 0.7315946817398071, 0.7323726415634155, 0.7326896786689758, 0.733130931854248, 0.7324166297912598, 0.7322873473167419, 0.7314558625221252, 0.7332626581192017, 0.7332752346992493, 0.7318886518478394, 0.7319002151489258, 0.7323392629623413]",0.7314558625221252,1099.3651011670008,0
30,30,150,0.0019292670600013,61,17,0,"[1.0117751359939575, 1.0001494884490967, 1.0001568794250488, 1.00013267993927, 1.000199556350708, 1.0001769065856934, 1.0000982284545898, 1.0001200437545776, 1.0000938177108765, 1.0000650882720947, 1.0001559257507324, 1.0001493692398071, 1.0000685453414917, 1.0000791549682617, 1.0001579523086548, 1.0001622438430786, 1.0001996755599976]","[0.7312754392623901, 0.732422411441803, 0.7311490178108215, 0.7305792570114136, 0.732263445854187, 0.7333277463912964, 0.7325441837310791, 0.7334224581718445, 0.7341862320899963, 0.7317203879356384, 0.7332347631454468, 0.7314557433128357, 0.7343689799308777, 0.7339186668395996, 0.7315111756324768, 0.7314180135726929, 0.7321181893348694]",0.7305792570114136,1101.3245441038162,0
29,29,151,0.0022910856941585,61,16,0,"[1.0092206001281738, 1.0001327991485596, 1.0001527070999146, 1.0000981092453003, 1.0001373291015625, 1.0001856088638306, 1.0002204179763794, 1.0001404285430908, 1.0001474618911743, 1.0002273321151733, 1.0001611709594727, 1.0001633167266846, 1.000076174736023, 1.0001542568206787, 1.0001327991485596, 1.0001188516616821]","[0.731999933719635, 0.7341498136520386, 0.733364462852478, 0.7321962714195251, 0.7328988909721375, 0.7314323782920837, 0.7322876453399658, 0.7312735915184021, 0.7315686941146851, 0.7322942018508911, 0.7313806414604187, 0.7334824800491333, 0.730491042137146, 0.7326967120170593, 0.7316094040870667, 0.7305465340614319]",0.730491042137146,1036.714376727119,0
30,30,152,0.0024223301453253,61,16,0,"[5.923811912536621, 1.0007392168045044, 1.0001485347747803, 1.0000396966934204, 1.000045895576477, 1.000061273574829, 1.0000724792480469, 1.0000640153884888, 1.0000838041305542, 1.0000522136688232, 1.000095248222351, 1.0000584125518799, 1.0001269578933716, 1.0000704526901245, 1.0000205039978027, 1.0003275871276855]","[0.7371459603309631, 0.7341411709785461, 0.7327292561531067, 0.7321742177009583, 0.7322781085968018, 0.7324069142341614, 0.7323592901229858, 0.7315655946731567, 0.7316228151321411, 0.7332406044006348, 0.7315711379051208, 0.7346963286399841, 0.7325814366340637, 0.7318681478500366, 0.7303171157836914, 0.7326839566230774]",0.7303171157836914,1037.630154566839,0
29,29,153,0.0021561989906174,62,16,0,"[1.2147061824798584, 250.4457550048828, 1.206489086151123, 1.156476616859436, 1.1067570447921753, 1.0637879371643066, 1.032103180885315, 1.013033390045166, 1.003903865814209, 1.0008372068405151, 1.0001493692398071, 1.0000578165054321, 1.000022530555725, 0.9999853372573853, 1.000083088874817, 1.0001004934310913]","[0.4564346373081207, 1.019357681274414, 0.9652251601219177, 0.9064194560050964, 0.8505581021308899, 0.8036780953407288, 0.7700145840644836, 0.7495279908180237, 0.7389856576919556, 0.7346209287643433, 0.7331469655036926, 0.7326653599739075, 0.7330242991447449, 0.7316595911979675, 0.7324162125587463, 0.7319974303245544]",0.4564346373081207,1036.9633162780665,0
32,32,154,0.0018096153533142,60,16,0,"[1.018244981765747, 1.0001131296157837, 1.0001308917999268, 1.0001296997070312, 1.0001448392868042, 1.0001696348190308, 1.0001689195632935, 1.0001475811004639, 1.000184416770935, 1.0001506805419922, 1.0000711679458618, 1.0000859498977661, 1.0001481771469116, 1.0001780986785889, 1.000173807144165, 1.0001413822174072]","[0.7322447299957275, 0.7332237958908081, 0.7316964268684387, 0.7320467233657837, 0.733115553855896, 0.7334924936294556, 0.731511116027832, 0.7317327260971069, 0.732701301574707, 0.732142448425293, 0.7329485416412354, 0.7344521880149841, 0.731430172920227, 0.7310969829559326, 0.732489287853241, 0.7337231636047363]",0.7310969829559326,1032.4183025669772,0
31,31,155,0.0004225959374612,60,16,0,"[0.2817830443382263, 0.15066908299922943, 0.10883652418851852, 0.08504212647676468, 0.06558220088481903, 0.051140207797288895, 0.03998013585805893, 0.031493887305259705, 0.02620583400130272, 0.0220442283898592, 0.02010110579431057, 0.018229303881525993, 0.016712546348571777, 0.015454995445907116, 0.014098444022238255, 0.012961387634277344]","[0.19016799330711365, 0.08695685863494873, 0.12206515669822693, 0.06837770342826843, 0.07449782639741898, 0.05844670534133911, 0.08323109894990921, 0.057026978582143784, 0.055836692452430725, 0.05837998911738396, 0.05608762055635452, 0.0550762340426445, 0.05417444184422493, 0.05427278205752373, 0.055914148688316345, 0.05297603830695152]",0.0529760383069515,1035.4468107633293,0
30,30,156,0.0004272971598855,60,16,0,"[0.27067989110946655, 0.14027850329875946, 0.09893058985471725, 0.07455522567033768, 0.05498167499899864, 0.04123354330658913, 0.030632834881544113, 0.024968020617961884, 0.020396370440721512, 0.01897423341870308, 0.017357969656586647, 0.015585365705192089, 0.01421233918517828, 0.013420220464468002, 0.012928088195621967, 0.011758173815906048]","[0.114506296813488, 0.1080792099237442, 0.07553927600383759, 0.06116999313235283, 0.20094363391399384, 0.07018163055181503, 0.05273628234863281, 0.05098947510123253, 0.06702820956707001, 0.05215435102581978, 0.05232316628098488, 0.0499010868370533, 0.04806505888700485, 0.048798684030771255, 0.04743918403983116, 0.0470333956182003]",0.0470333956182003,1035.5432593459263,0
31,31,157,0.0004224735824512,60,18,0,"[0.2918968200683594, 0.14987625181674957, 0.1044120341539383, 0.07737484574317932, 0.059481389820575714, 0.045025911182165146, 0.03439148887991905, 0.027763331308960915, 0.023420855402946472, 0.019962646067142487, 0.01938149705529213, 0.01860518753528595, 0.01501334086060524, 0.013329224660992622, 0.014336773194372654, 0.013645787723362446, 0.012568593956530094, 0.009460472501814365]","[0.14210841059684753, 0.09083496779203415, 0.07212959975004196, 0.06238997355103493, 0.09109921753406525, 0.05399434268474579, 0.05194936320185661, 0.05016014724969864, 0.04920347034931183, 0.048241883516311646, 0.05376928672194481, 0.04644335061311722, 0.0575428269803524, 0.04543724283576012, 0.04293385520577431, 0.04492514953017235, 0.0425020232796669, 0.04275444149971008]",0.0425020232796669,1167.484687494114,0
30,30,158,0.0004350652508626,53,18,0,"[0.2698160409927368, 0.13442136347293854, 0.09926223754882812, 0.07628525793552399, 0.05709864944219589, 0.04301808401942253, 0.03357930853962898, 0.027348672971129417, 0.023501340299844742, 0.020356183871626854, 0.019463559612631798, 0.018237978219985962, 0.016494600102305412, 0.014658010564744473, 0.014136708341538906, 0.01351282186806202, 0.01211700402200222, 0.010519967414438725]","[0.1348121613264084, 0.08687283843755722, 0.07561814039945602, 0.07085715234279633, 0.06820715218782425, 0.0778472051024437, 0.057756632566452026, 0.05878853797912598, 0.0605662502348423, 0.05482012405991554, 0.056278813630342484, 0.05323874205350876, 0.05270640552043915, 0.04882565885782242, 0.05173032358288765, 0.04883827641606331, 0.04999680817127228, 0.04846970736980438]",0.0484697073698043,1176.088660274865,0
33,33,159,0.0004279848151785,64,11,0,"[0.30825987458229065, 0.1515944004058838, 0.10836397111415863, 0.08337757736444473, 0.0640527680516243, 0.04840618371963501, 0.03893616795539856, 0.029249414801597595, 0.023941894993185997, 0.0200074203312397, 0.019308343529701233]","[0.12206816673278809, 0.18929055333137512, 0.07419369369745255, 0.07932905107736588, 0.07183468341827393, 0.07423299551010132, 0.07883913069963455, 0.060001056641340256, 0.052176520228385925, 0.06333020329475403, 0.11894246190786362]",0.0521765202283859,709.6042553989682,0
32,32,160,0.000848777505527,64,11,0,"[0.32168465852737427, 0.1346893459558487, 0.09751756489276886, 0.06632289290428162, 0.04459061473608017, 0.031465642154216766, 0.024935035035014153, 0.023157447576522827, 0.02187911421060562, 0.0231357179582119, 0.021831635385751724]","[0.15732333064079285, 0.07422151416540146, 0.10374557226896286, 0.06355267018079758, 0.051847923547029495, 0.07015905529260635, 0.05196470022201538, 0.04658455029129982, 0.05470208451151848, 0.04437651485204697, 0.04529266804456711]",0.0443765148520469,712.7509920420125,0
31,31,161,0.0008580564622655,64,18,0,"[0.5016710758209229, 0.20327885448932648, 0.12986692786216736, 0.09374433010816574, 0.0697760283946991, 0.05674734711647034, 0.04127775877714157, 0.03415890410542488, 0.029131729155778885, 0.025539280846714973, 0.023937322199344635, 0.021922342479228973, 0.020850634202361107, 0.019736450165510178, 0.018108153715729713, 0.016135718673467636, 0.014590042643249035, 0.014058297500014305]","[0.1748937964439392, 0.09737082570791245, 0.1554214358329773, 0.08250422775745392, 0.06152687966823578, 0.0884205624461174, 0.049573224037885666, 0.08002523332834244, 0.05298927426338196, 0.11520765721797943, 0.057463232427835464, 0.04202669486403465, 0.04007641226053238, 0.048598069697618484, 0.04846300929784775, 0.039456501603126526, 0.04186210781335831, 0.04487036168575287]",0.0394565016031265,1158.9841198399663,0
34,34,162,0.0008253428552534,56,18,1,"[0.33816590905189514, 0.1917628049850464, 0.1439879983663559, 0.11843002587556839, 0.10400336235761642, 0.08678310364484787, 0.074222631752491, 0.06577550619840622, 0.05594237148761749, 0.05120877921581268, 0.0452854186296463, 0.04135999083518982, 0.036941323429346085, 0.03513002395629883, 0.03224070370197296, 0.03432289510965347, 0.030337929725646973, 0.027637150138616562]","[0.17749746143817902, 0.10213714838027954, 0.08932243287563324, 0.10404377430677414, 0.0917142927646637, 0.11038729548454285, 0.0765392929315567, 0.07422555983066559, 0.07048068940639496, 0.07196062803268433, 0.08917678892612457, 0.06733954697847366, 0.0705421045422554, 0.09622500091791153, 0.10366984456777573, 0.08612561225891113, 0.08218991756439209, 0.07513855397701263]",0.0673395469784736,821.460445178207,0
33,33,163,0.0011592871405912,53,18,1,"[0.36181801557540894, 0.20352773368358612, 0.15823480486869812, 0.12359381467103958, 0.11230453848838806, 0.09226421266794205, 0.08313193917274475, 0.07345136255025864, 0.06706678867340088, 0.060183972120285034, 0.05347144231200218, 0.05788515508174896, 0.0450921431183815, 0.04022783413529396, 0.03974873945116997, 0.03641217574477196, 0.03650275245308876, 0.0337962731719017]","[0.15222185850143433, 0.11050412058830261, 0.11276686191558838, 0.17855797708034515, 0.08313711732625961, 0.08381234109401703, 0.06801111996173859, 0.08665166795253754, 0.0706460103392601, 0.08032090961933136, 0.08422460407018661, 0.07136211544275284, 0.06812059879302979, 0.07742895185947418, 0.06511141359806061, 0.06929134577512741, 0.07338207215070724, 0.07004349678754807]",0.0651114135980606,822.4729965506122,0
32,32,164,0.0002824483126002,58,17,1,"[0.3408861756324768, 0.19739151000976562, 0.15070416033267975, 0.13048656284809113, 0.11529464274644852, 0.10542178153991699, 0.0933244377374649, 0.08646364510059357, 0.0777922123670578, 0.0694034993648529, 0.06296645849943161, 0.05484911426901817, 0.04887304827570915, 0.043746136128902435, 0.03867963328957558, 0.033844511955976486, 0.03135710209608078]","[0.15922577679157257, 0.1333829015493393, 0.10354945063591003, 0.09288293868303299, 0.0980481281876564, 0.08731458336114883, 0.08966554701328278, 0.08847073465585709, 0.162893608212471, 0.2079346626996994, 0.07385286688804626, 0.07371474802494049, 0.07471080124378204, 0.087945356965065, 0.07689959555864334, 0.07170463353395462, 0.07868397980928421]",0.0717046335339546,778.0365777686238,0
31,31,165,0.0007337744033671,56,18,0,"[0.2853536009788513, 0.1347050666809082, 0.08319384604692459, 0.05615328624844551, 0.041096169501543045, 0.03269196301698685, 0.029060598462820053, 0.023569751530885696, 0.02019784413278103, 0.018568675965070724, 0.020838387310504913, 0.018027234822511673, 0.016183460131287575, 0.015482238493859768, 0.013796071521937847, 0.014196589589118958, 0.014104515314102173, 0.01595921255648136]","[0.10438447445631027, 0.07518916577100754, 0.05794748291373253, 0.07331442832946777, 0.05061090737581253, 0.14048564434051514, 0.04064369201660156, 0.042053498327732086, 0.0672825425863266, 0.0391371063888073, 0.0388498529791832, 0.039240628480911255, 0.05434952676296234, 0.03798873350024223, 0.07876976579427719, 0.0352131649851799, 0.041301045566797256, 0.033940576016902924]",0.0339405760169029,1172.7431439419745,0
32,32,166,0.0006692757342709,56,18,0,"[0.2900357246398926, 0.13649137318134308, 0.0888838991522789, 0.06386442482471466, 0.04520423337817192, 0.035277195274829865, 0.02663804218173027, 0.02282124012708664, 0.021754629909992218, 0.01817440055310726, 0.016507955268025398, 0.016507353633642197, 0.015716111287474632, 0.015804437920451164, 0.013921950943768024, 0.01210047397762537, 0.012268593534827232, 0.01149454154074192]","[0.5910087823867798, 0.09117346256971359, 0.06404012441635132, 0.05189128965139389, 0.12123852968215942, 0.0699244812130928, 0.045039840042591095, 0.11045565456151962, 0.04544004052877426, 0.04029320180416107, 0.05062531307339668, 0.03878115862607956, 0.08505425602197647, 0.040953997522592545, 0.039171263575553894, 0.039600055664777756, 0.036012958735227585, 0.03587886691093445]",0.0358788669109344,1170.223271110095,0
